Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
2018-06-23 03:12:00,683889,683889,683654,683701,0.611,417735.98600000003,683692.28478
2018-06-23 03:13:00,683701,683707,683400,683699,2.38228771,1628725.1719999998,683681.1377300001
2018-06-23 03:14:00,683701,683701,683300,683301,2.005,1370637.8909999998,683609.9207
2018-06-23 03:15:00,683301,683605,683301,683363,2.352,1607408.68,683422.05782
2018-06-23 03:16:00,683434,683434,683230,683298,0.95931238,655498.31458,683300.1723399999
2018-06-23 03:17:00,683300,683301,683004,683221,1.88600362,1288564.1585,683224.64751
2018-06-23 03:18:00,683223,683223,683000,683000,6.0231,4114055.9399,683046.26188
2018-06-23 03:19:00,683000,683253,682780,683124,0.68702499,469282.12084,683064.12091
2018-06-23 03:20:00,683062,683108,682780,682780,0.35,239018.202,682909.14857
2018-06-23 03:21:00,683062,683062,682701,682778,0.89365,610192.182,682808.9095300001
2018-06-23 03:22:00,682778,683281,682701,683102,5.942551,4058566.2323,682967.00059
2018-06-23 03:23:00,683102,683266,683000,683000,0.21612782,147644.88306,683136.87271
2018-06-23 03:24:00,683243,683245,683000,683084,1.460975,997997.965,683104.0674899999
2018-06-23 03:25:00,683000,683082,683000,683000,1.5677,1070775.838,683023.4343300001
2018-06-23 03:26:00,683000,683000,680000,680313,48.17379973,32822442.709000003,681333.89711
2018-06-23 03:27:00,680312,683266,679898,680377,20.70361161,14101518.08,681113.92088
2018-06-23 03:28:00,680205,680888,679570,680744,11.69185383,7952592.2479,680182.31869
2018-06-23 03:29:00,680743,682000,680305,681320,19.769560000000002,13469378.265999999,681319.07167
2018-06-23 03:30:00,681320,681435,680584,680792,13.122361600000001,8939102.9011,681211.44452
2018-06-23 03:31:00,680715,680715,680124,680496,2.8485544,1938333.6876,680462.23292
2018-06-23 03:32:00,680126,680495,680050,680101,2.01840052,1372838.9993,680161.83395
2018-06-23 03:33:00,680101,680252,679676,679897,11.2362486,7639716.2198,679916.98046
2018-06-23 03:34:00,679897,680613,679897,680456,4.55278899,3097402.2694,680330.73271
2018-06-23 03:35:00,680226,680725,680224,680415,1.27923967,870337.95886,680355.6669399999
2018-06-23 03:36:00,680348,680608,680348,680517,7.062589999999999,4806610.1109,680573.28982
2018-06-23 03:37:00,680516,680574,680041,680237,3.2876,2236858.1849,680392.43974
2018-06-23 03:38:00,680435,680574,680264,680574,4.1649,2834195.6364,680495.48282
2018-06-23 03:39:00,680366,681435,680366,681312,21.44222504,14599163.048,680860.45271
2018-06-23 03:40:00,680951,681370,680951,681370,0.56396,384242.7924,681329.86808
2018-06-23 03:41:00,681370,681899,681218,681881,3.94071396,2685435.8559,681459.21859
2018-06-23 03:42:00,681881,682168,681568,682134,2.70293761,1843572.3824,682062.49953
2018-06-23 03:43:00,682125,682125,681468,681867,1.30393004,888785.1169799999,681620.2478
2018-06-23 03:44:00,681841,681841,681049,681119,2.50696254,1708214.3333,681388.05668
2018-06-23 03:45:00,681480,681480,681287,681479,2.39522574,1632120.8281,681405.84865
2018-06-23 03:46:00,681439,681480,681111,681111,0.2165,147524.7915,681407.81293
2018-06-23 03:47:00,681532,681532,681204,681244,0.9895,674316.378,681471.83224
2018-06-23 03:48:00,681244,681276,680394,680422,5.24637461,3571031.5088,680666.51244
2018-06-23 03:49:00,680418,680706,679221,679990,10.20164108,6938027.5183,680089.3566
2018-06-23 03:50:00,680214,681360,679958,680809,10.77077712,7330897.6867,680628.48251
2018-06-23 03:51:00,681125,681132,680552,680863,1.271,865179.4356,680707.6598
2018-06-23 03:52:00,680773,681101,680422,680422,1.8637,1268274.3074,680514.19617
2018-06-23 03:53:00,680528,681132,680528,681041,8.82137356,6007127.3101,680974.14413
2018-06-23 03:54:00,681053,681528,681007,681145,4.21145108,2869432.853,681340.65871
2018-06-23 03:55:00,681499,681867,681158,681723,8.5803,5849952.1466,681788.76573
2018-06-23 03:56:00,681675,681723,680901,681706,8.29438142,5652224.6713,681452.2247199999
2018-06-23 03:57:00,681275,681705,681026,681386,10.45683717,7126524.9921,681518.21399
2018-06-23 03:58:00,681417,681417,680900,681283,0.40022140000000006,272618.38909,681168.9457
2018-06-23 03:59:00,681012,681280,680873,681212,1.7335607,1180741.3114,681107.56746
2018-06-23 04:00:00,681212,681231,680000,680453,3.6482,2482087.2246,680359.41686
2018-06-23 04:01:00,680159,680873,679549,679549,4.35179932,2960312.7189999996,680250.28301
2018-06-23 04:02:00,679549,680609,679076,679709,13.77174079,9363994.1466,679942.66588
2018-06-23 04:03:00,679935,680196,679765,679955,2.71399095,1845561.727,680017.64227
2018-06-23 04:04:00,679909,680256,679909,680155,2.02857493,1379839.0928,680201.19563
2018-06-23 04:05:00,680393,680400,679777,680050,2.25051224,1529982.4819999998,679837.44091
2018-06-23 04:06:00,679982,680609,679982,680609,2.5039,1702799.5717,680058.9367399999
2018-06-23 04:07:00,680600,680609,680119,680599,1.064,724147.437,680589.69643
2018-06-23 04:08:00,680609,680609,680223,680223,1.31912406,897570.92735,680429.5021
2018-06-23 04:09:00,680302,680605,680066,680066,0.25,170079.782,680319.128
2018-06-23 04:10:00,680245,680609,680093,680093,0.22567063,153543.75326,680388.72962
2018-06-23 04:11:00,680057,680165,680005,680005,0.40865464,277921.40521999996,680088.70575
2018-06-23 04:12:00,680057,680057,679632,679632,2.39254779,1626832.1226,679958.04699
2018-06-23 04:13:00,679702,680000,679588,679867,2.04856804,1392852.6409,679915.24502
2018-06-23 04:14:00,679838,680000,679720,680000,0.74187,504392.3989,679893.24127
2018-06-23 04:15:00,680000,680000,679549,679586,0.62663913,425884.59741,679632.94506
2018-06-23 04:16:00,679714,679932,679628,679839,2.3977521,1630113.6904,679850.8029100001
2018-06-23 04:17:00,679867,680512,679664,680123,15.29255237,10398297.447999999,679958.26963
2018-06-23 04:18:00,680131,681561,679950,681375,14.96407357,10193920.252,681226.28538
2018-06-23 04:19:00,680942,681867,680790,680796,15.69959851,10696050.745,681294.5399699999
2018-06-23 04:20:00,680903,681766,680903,681500,6.1921181,4218288.1564,681235.09407
2018-06-23 04:21:00,681525,681525,681274,681306,4.40521481,3001928.6391,681448.8665199999
2018-06-23 04:22:00,681275,681374,681000,681199,4.85505306,3306693.6539999996,681082.90747
2018-06-23 04:23:00,681199,681431,680905,681187,7.19868045,4903721.2818,681197.24384
2018-06-23 04:24:00,681000,681300,680903,681000,10.81930834,7368500.9586,681051.0179600001
2018-06-23 04:25:00,680907,681000,680741,680900,0.380406,259009.36923,680876.14084
2018-06-23 04:26:00,680900,680986,680700,680924,0.75394202,513329.74464,680861.03576
2018-06-23 04:27:00,680904,681000,680789,681000,8.59759246,5854335.9957,680927.36693
2018-06-23 04:28:00,681000,681300,681000,681300,1.50865777,1027806.6245,681272.21759
2018-06-23 04:29:00,681300,681300,680955,681300,1.12777344,768319.22748,681270.9009
2018-06-23 04:30:00,681300,681300,681070,681300,0.53888202,367078.52092,681185.31942
2018-06-23 04:31:00,681250,681250,680772,681178,1.16529181,793653.3412,681076.90657
2018-06-23 04:32:00,680796,681195,680587,680652,7.1489781,4866823.7383,680771.9467399999
2018-06-23 04:33:00,680587,680587,679250,679326,8.17431841,5558687.9473,680018.52491
2018-06-23 04:34:00,679281,680067,679281,680002,2.17781634,1480837.0166,679964.1408899999
2018-06-23 04:35:00,680000,680000,679757,679871,2.50470081,1702876.7823,679872.3326399999
2018-06-23 04:36:00,679803,679997,679500,679618,0.41088848,279314.94392,679782.85475
2018-06-23 04:37:00,679500,679804,679450,679646,4.1471,2818557.6567,679645.45265
2018-06-23 04:38:00,679600,679890,679501,679502,1.63340582,1109916.847,679510.7703
2018-06-23 04:39:00,679502,680155,679450,680155,25.26700012,17169132.033,679508.13124
2018-06-23 04:40:00,679893,680273,679878,680000,1.09331114,743407.92526,679960.0754699999
2018-06-23 04:41:00,680000,680310,679868,680030,1.20144812,817163.0033399999,680148.3890399999
2018-06-23 04:42:00,680100,680515,680017,680459,3.7899,2578548.4341,680373.73916
2018-06-23 04:43:00,680119,680515,680012,680179,1.0344438,703808.7516399999,680374.08281
2018-06-23 04:44:00,680224,680485,679968,680404,1.31717478,895844.89576,680126.0617600001
2018-06-23 04:45:00,680404,680404,680000,680321,0.105,71415.935286,680151.76463
2018-06-23 04:46:00,680000,680254,680000,680000,1.368005,930250.26,680005.0146
2018-06-23 04:47:00,680000,680050,680000,680000,0.29258287,198957.84935,680005.11907
2018-06-23 04:48:00,680000,680000,679633,679862,1.82656439,1242021.7796,679977.0029600001
2018-06-23 04:49:00,679633,680118,679501,679964,3.16380985,2150866.4287,679834.29177
2018-06-23 04:50:00,680188,680326,680061,680326,0.182827,124368.3832,680251.73088
2018-06-23 04:51:00,680153,680500,680110,680368,1.547742,1053033.5051,680367.59684
2018-06-23 04:52:00,680452,680462,679970,680001,0.2394,162875.5956,680349.18797
2018-06-23 04:53:00,680414,680498,680174,680386,0.71115949,483861.97365,680384.61197
2018-06-23 04:54:00,680419,680500,680058,680374,0.565346,384677.90617,680429.16404
2018-06-23 04:55:00,680273,680385,679588,680240,19.51061549,13266865.608,679981.91114
2018-06-23 04:56:00,680300,680300,679569,680097,0.68358531,464920.50886000006,680120.68437
2018-06-23 04:57:00,679885,680104,679562,680104,0.63,428366.1,679946.19048
2018-06-23 04:58:00,680053,680104,679693,680104,4.83506243,3287925.312,680017.13724
2018-06-23 04:59:00,679919,679995,679575,679969,0.30759159999999997,209096.36509,679785.68038
2018-06-23 05:00:00,679969,680104,679837,680104,0.11199999999999999,76155.738,679961.94643
2018-06-23 05:01:00,679839,680104,679787,679969,1.06602877,724975.5262300001,680071.25758
2018-06-23 05:02:00,680374,680374,679810,679810,2.67200271,1816913.9898,679982.0909399999
2018-06-23 05:03:00,679815,680447,679723,680014,0.2326458,158213.84922,680063.2086
2018-06-23 05:04:00,679955,680162,679810,680162,11.59457574,7885633.2045,680113.99307
2018-06-23 05:05:00,680162,680162,680000,680157,2.19607912,1493664.5924,680150.62791
2018-06-23 05:06:00,680061,680162,680042,680162,3.95361117,2689080.4276,680158.0408300001
2018-06-23 05:07:00,680332,680699,680332,680699,2.01723947,1372747.469,680507.9364199999
2018-06-23 05:08:00,680352,681039,680352,681039,4.78632843,3257754.2984,680637.43348
2018-06-23 05:09:00,681039,681320,680590,680701,3.22869757,2199068.8623,681100.91287
2018-06-23 05:10:00,680702,681124,680600,680603,1.84897844,1258588.9026,680694.2013600001
2018-06-23 05:11:00,680926,680926,680327,680339,3.54298422,2410668.0961,680406.1058100001
2018-06-23 05:12:00,680339,680464,680339,680339,4.1573542,2828560.4491,680375.1407699999
2018-06-23 05:13:00,680342,680778,680339,680516,1.4906403,1014243.2644,680407.78475
2018-06-23 05:14:00,680360,680946,680360,680728,1.34716294,917086.32961,680753.8289399999
2018-06-23 05:15:00,680725,680943,680563,680893,0.8320000000000001,566397.379,680766.08053
2018-06-23 05:16:00,680649,680841,680563,680768,0.161,109588.25099999999,680672.36646
2018-06-23 05:17:00,680870,680872,680474,680563,2.58199153,1757230.9892,680571.94175
2018-06-23 05:18:00,680563,680563,680350,680560,1.3194,897913.464,680546.81219
2018-06-23 05:19:00,680560,680714,680373,680714,0.1366,92964.463,680559.75842
2018-06-23 05:20:00,680560,680560,680403,680403,0.17,115687.35,680513.82353
2018-06-23 05:21:00,680504,680589,680373,680589,1.0039,683072.0419,680418.4101
2018-06-23 05:22:00,680352,680352,680097,680097,6.70138716,4559192.8992,680335.69623
2018-06-23 05:23:00,680101,680850,680000,680229,3.3574216,2284103.5425,680314.7815899999
2018-06-23 05:24:00,680416,680768,680023,680768,1.52958007,1040851.5869,680481.92265
2018-06-23 05:25:00,680364,680426,680364,680381,0.1645854,111983.65162,680398.45346
2018-06-23 05:26:00,680364,680364,680281,680281,0.25,170090.17,680360.68
2018-06-23 05:27:00,680364,680364,680071,680071,0.051,34687.784,680152.62745
2018-06-23 05:28:00,680115,680115,679900,679900,0.76448313,519826.23039,679970.83256
2018-06-23 05:29:00,679900,680178,679500,679564,5.90388183,4012389.0093,679618.78723
2018-06-23 05:30:00,679500,679807,679500,679807,0.711,483194.383,679598.28833
2018-06-23 05:31:00,679808,679808,679806,679808,0.28070609,190826.05492,679807.32062
2018-06-23 05:32:00,679804,680071,679571,679874,0.6325398,430021.2201,679832.6684
2018-06-23 05:33:00,679785,680103,679785,679956,1.80720746,1228631.7366,679850.96553
2018-06-23 05:34:00,679866,679866,679500,679800,2.35225715,1598879.4638,679721.37475
2018-06-23 05:35:00,679974,679994,679798,679798,1.47152059,1000403.0184,679843.0312
2018-06-23 05:36:00,679799,680173,679799,679802,0.8926398000000001,606959.75439,679960.4436100001
2018-06-23 05:37:00,679855,680492,679855,680420,1.3330458,906798.05186,680245.23378
2018-06-23 05:38:00,680351,680480,680050,680413,0.72504934,493272.75765,680329.9174800001
2018-06-23 05:39:00,680185,680904,680185,680500,0.91222202,620827.32388,680566.03575
2018-06-23 05:40:00,680500,680803,680500,680635,1.34473409,915228.6721,680601.97098
2018-06-23 05:41:00,680635,681068,680400,681068,3.27335487,2228168.8078,680698.82316
2018-06-23 05:42:00,680960,680960,680385,680775,2.11406408,1439118.2836,680735.41251
2018-06-23 05:43:00,680776,681070,680368,681070,2.32102077,1580113.5477,680783.8896
2018-06-23 05:44:00,680596,681048,680430,680697,2.02937317,1381213.783,680611.03959
2018-06-23 05:45:00,680430,680895,680374,680641,1.38452,942084.91115,680441.53292
2018-06-23 05:46:00,680635,680635,680153,680153,0.1549,105427.7797,680618.33247
2018-06-23 05:47:00,680464,680464,679665,679665,9.256466099999999,6293229.2722,679873.85296
2018-06-23 05:48:00,679661,680036,679499,679862,17.99382624,12228100.99,679572.02805
2018-06-23 05:49:00,679862,680038,679301,679437,5.01243269,3406724.9607,679655.00414
2018-06-23 05:50:00,679572,679648,679301,679302,1.9318297999999998,1312624.3004,679472.0220100001
2018-06-23 05:51:00,679302,679613,679302,679370,1.404015,953991.00121,679473.5107600001
2018-06-23 05:52:00,679370,679536,679250,679536,2.95251639,2005687.1102,679314.47119
2018-06-23 05:53:00,679464,679464,677810,677810,11.0344575,7488216.5702,678621.18008
2018-06-23 05:54:00,677813,678662,677755,678300,11.53549668,7821558.0063,678042.58658
2018-06-23 05:55:00,678300,678654,678049,678051,1.9711400000000001,1337092.8101,678334.77587
2018-06-23 05:56:00,678202,679770,678202,679262,6.13173963,4162672.9277,678873.07337
2018-06-23 05:57:00,679179,679420,678938,679226,0.7965419,540929.0332899999,679096.7723
2018-06-23 05:58:00,679068,679420,678944,679071,3.0392200000000003,2064377.5489,679245.84234
2018-06-23 05:59:00,679068,679136,679068,679068,0.2341,158970.6934,679071.73601
2018-06-23 06:00:00,679068,679271,678872,678872,0.41586000000000006,282391.49976,679054.24845
2018-06-23 06:01:00,678939,678939,676260,676260,14.45194918,9788059.8291,677283.02301
2018-06-23 06:02:00,676261,677291,675906,676719,9.628305000000001,6514719.2732,676621.61441
2018-06-23 06:03:00,676910,677420,676113,676113,2.35483943,1593788.4853,676814.08127
2018-06-23 06:04:00,676310,676310,674413,674935,14.13442328,9547090.1002,675449.56813
2018-06-23 06:05:00,674370,675858,674000,674919,26.674846399999996,17997181.367,674687.3476600001
2018-06-23 06:06:00,674915,675000,673991,674581,15.6301,10540987.974,674403.10515
2018-06-23 06:07:00,674999,676252,674488,676181,8.1407245,5498064.8469,675377.82994
2018-06-23 06:08:00,676196,676819,675342,676771,4.05784996,2743512.0031,676099.9125600001
2018-06-23 06:09:00,677067,677120,676613,676613,7.47000742,5055414.1134,676761.59195
2018-06-23 06:10:00,676678,676678,675504,676237,7.62996661,5157396.1163,675939.53944
2018-06-23 06:11:00,676114,676485,675779,676150,5.28867046,3575792.0360000003,676123.05645
2018-06-23 06:12:00,676160,676313,675825,676104,2.47726367,1675016.2587,676155.82425
2018-06-23 06:13:00,675829,676975,675829,676975,6.1457398,4158528.0924,676652.15706
2018-06-23 06:14:00,677009,677110,676457,676500,4.273779599999999,2892337.565,676763.38878
2018-06-23 06:15:00,676692,676692,675294,675511,4.02465838,2719689.2547,675756.5482399999
2018-06-23 06:16:00,675693,675881,675222,675222,3.9754,2684930.7494,675386.31318
2018-06-23 06:17:00,675401,676154,675222,676154,3.56606648,2409260.9631,675607.41691
2018-06-23 06:18:00,676174,676380,673519,675464,31.33290299,21121219.906,674090.74457
2018-06-23 06:19:00,675749,675749,674220,674856,7.07206221,4772637.3917,674857.9480699999
2018-06-23 06:20:00,674545,675072,674076,674323,6.29439958,4245461.5091,674482.36407
2018-06-23 06:21:00,674291,674683,674291,674538,2.20053086,1484332.7204,674533.9260600001
2018-06-23 06:22:00,674538,674538,673327,673635,9.6938264,6534092.5751,674046.79076
2018-06-23 06:23:00,673843,674299,673087,673087,4.4809768,3019275.6911,673798.5546
2018-06-23 06:24:00,673087,673265,670489,671555,39.52471103,26549818.08,671727.0636
2018-06-23 06:25:00,671749,673888,671749,672657,20.852892100000002,14028067.416,672715.67649
2018-06-23 06:26:00,672403,673650,672054,673650,10.15672123,6832278.7954,672685.47011
2018-06-23 06:27:00,673555,674099,673276,673815,8.29156,5586755.4276,673788.21688
2018-06-23 06:28:00,673457,673964,673077,673940,3.6597797999999995,2465099.0489,673564.8546
2018-06-23 06:29:00,673940,674401,673853,674401,10.03307751,6762708.9221,674041.33132
2018-06-23 06:30:00,674400,674731,673356,673356,6.929357700000001,4671477.0394,674157.29447
2018-06-23 06:31:00,673755,673755,672433,672930,12.31523114,8285760.9911,672805.9666
2018-06-23 06:32:00,672930,673984,672930,673982,4.15128073,2794965.1829,673277.80622
2018-06-23 06:33:00,673659,673659,672562,673115,5.34393573,3596176.0279,672945.2242
2018-06-23 06:34:00,673115,674040,672991,673920,8.4005255,5659900.2106,673755.4943
2018-06-23 06:35:00,673722,674225,672844,673704,4.07502948,2744450.401,673479.88879
2018-06-23 06:36:00,673704,674767,673563,674697,3.47299752,2340889.2085,674025.59172
2018-06-23 06:37:00,674713,675426,674597,675426,16.46226823,11115223.115,675193.9015899999
2018-06-23 06:38:00,675429,675537,674438,675426,7.1697398,4842259.8516,675374.55845
2018-06-23 06:39:00,675426,676213,674583,674584,8.024216000000001,5419144.5086,675348.7828
2018-06-23 06:40:00,674945,675382,674638,675096,8.51908585,5749172.984,674857.97011
2018-06-23 06:41:00,675464,675659,675151,675292,1.4947,1009351.97,675287.32858
2018-06-23 06:42:00,675586,676863,675478,675568,11.67484663,7896281.4857,676349.91156
2018-06-23 06:43:00,675568,675691,674786,674902,6.67845204,4508070.0187,675017.20334
2018-06-23 06:44:00,674955,675010,674316,674316,11.15804225,7531437.7667,674978.42345
2018-06-23 06:45:00,674391,674723,673922,673990,7.78550891,5249387.1614,674250.99914
2018-06-23 06:46:00,674487,674537,674300,674300,2.16801501,1462213.5861,674448.09161
2018-06-23 06:47:00,674699,674756,674300,674330,0.7527398,507669.24263999995,674428.59092
2018-06-23 06:48:00,674565,675000,674421,675000,2.3409999999999997,1579785.5890000002,674833.65613
2018-06-23 06:49:00,675011,675122,674373,674952,2.753,1858184.2561,674967.03817
2018-06-23 06:50:00,674565,675308,674562,675308,3.3455116,2258283.7612,675018.96009
2018-06-23 06:51:00,675290,675382,675003,675308,1.811093,1222957.0645,675259.11951
2018-06-23 06:52:00,675500,675716,675148,675716,3.3455,2259745.2404,675458.14987
2018-06-23 06:53:00,675710,675997,675600,675938,2.12244,1434176.8139,675720.78077
2018-06-23 06:54:00,675829,676218,675651,676202,3.12878995,2114742.6512,675897.9302
2018-06-23 06:55:00,676202,676752,676035,676532,6.14914384,4159356.2527,676412.25525
2018-06-23 06:56:00,676532,676761,676000,676494,10.03547842,6788978.725,676497.76532
2018-06-23 06:57:00,676434,676619,674990,675099,11.37925295,7686789.2039,675509.12504
2018-06-23 06:58:00,675081,675788,674996,675788,5.44215028,3674578.329,675207.06704
2018-06-23 06:59:00,675780,675780,674130,674130,3.88155299,2619107.1839,674757.5495300001
2018-06-23 07:00:00,674128,674491,673525,674061,13.71746925,9245506.4987,673995.0591600001
2018-06-23 07:01:00,674512,674880,674096,674880,2.89017734,1949417.5644,674497.56021
2018-06-23 07:02:00,674813,675220,674694,675056,6.52068145,4401480.2416,675003.10748
2018-06-23 07:03:00,675056,675056,674779,675056,5.939,4009045.6752,675037.15696
2018-06-23 07:04:00,674779,675056,674388,674388,6.59025,4446138.7984,674654.04171
2018-06-23 07:05:00,674455,675428,674455,675280,3.97125512,2681005.8638,675102.90393
2018-06-23 07:06:00,675290,675839,674776,675659,2.25580901,1523466.2109,675352.48069
2018-06-23 07:07:00,675825,676002,674891,674891,2.84533962,1922189.301,675557.07147
2018-06-23 07:08:00,674842,676108,674842,676095,1.183,798839.2387,675265.62865
2018-06-23 07:09:00,676063,676088,675952,676088,1.0812,730859.44515,675970.63
2018-06-23 07:10:00,675767,676228,675704,676086,2.6072,1762726.4169,676099.42348
2018-06-23 07:11:00,676086,676088,675712,675892,0.8765,592535.127,676024.10382
2018-06-23 07:12:00,675977,675991,675408,675450,1.52695329,1031560.5265,675567.8338199999
2018-06-23 07:13:00,675450,675988,675450,675697,0.2844796,192266.20582,675852.34871
2018-06-23 07:14:00,675904,676088,675697,675700,0.531,358961.277,676009.93785
2018-06-23 07:15:00,676000,677640,676000,677640,11.31101664,7656972.8741,676948.24593
2018-06-23 07:16:00,677501,678143,677032,677384,9.35775488,6340781.9818,677596.50291
2018-06-23 07:17:00,677385,677960,677384,677388,9.074,6147216.4528,677453.87402
2018-06-23 07:18:00,677636,677788,677400,677400,0.41148902,278802.51219000004,677545.4474899999
2018-06-23 07:19:00,677652,679630,677652,679036,18.75569597,12734327.601,678957.8814399999
2018-06-23 07:20:00,679268,679268,678239,678650,6.68370669,4535751.4352,678628.1393800001
2018-06-23 07:21:00,678650,679034,678562,678650,3.9957776,2712306.1371,678793.06823
2018-06-23 07:22:00,678650,678650,677700,677997,5.1160000000000005,3469843.8244,678233.74207
2018-06-23 07:23:00,677940,678593,677621,678593,8.163625999999999,5534470.035,677942.6244
2018-06-23 07:24:00,678614,678650,678202,678231,2.34998902,1594760.5037,678624.66169
2018-06-23 07:25:00,678648,679504,678498,679395,6.06091717,4116309.0609,679156.1319
2018-06-23 07:26:00,679646,680560,679397,680000,12.15605175,8267328.0012,680099.7701600001
2018-06-23 07:27:00,680000,680185,679960,679960,8.96781593,6098718.4679,680067.31131
2018-06-23 07:28:00,679900,679981,679121,679415,3.2941300000000004,2239135.7471,679735.08851
2018-06-23 07:29:00,679505,679582,678867,679280,8.60213151,5844896.9208,679470.7700100001
2018-06-23 07:30:00,678905,679323,678788,679322,0.34793203,236271.2952,679073.13736
2018-06-23 07:31:00,679320,679320,678429,678429,2.2522,1528666.0957,678743.4933600001
2018-06-23 07:32:00,678429,678744,678000,678000,5.363304,3638033.731,678319.50809
2018-06-23 07:33:00,678192,678747,677896,678720,1.538,1042795.6751,678020.59502
2018-06-23 07:34:00,678709,678749,678114,678594,0.4709,319565.2761,678626.62158
2018-06-23 07:35:00,678300,678438,677896,677896,3.05289528,2070256.8872,678129.02092
2018-06-23 07:36:00,677865,678274,677423,677664,5.21928452,3537043.8703,677687.4985
2018-06-23 07:37:00,677612,677832,677308,677830,1.3588,920730.1693399999,677605.36454
2018-06-23 07:38:00,677591,677821,677309,677309,4.14401055,2807271.8109,677428.73166
2018-06-23 07:39:00,677456,677456,677008,677008,3.32014896,2248290.3444,677165.50416
2018-06-23 07:40:00,677008,677008,676479,676479,9.47132354,6408374.186000001,676608.09589
2018-06-23 07:41:00,676479,677415,676411,676696,9.43317814,6381420.499,676486.80055
2018-06-23 07:42:00,676696,676696,676550,676696,2.97277793,2011653.1781,676691.37268
2018-06-23 07:43:00,676696,677181,676550,676806,8.2486,5582006.0779,676721.6349300001
2018-06-23 07:44:00,676994,677314,676603,676912,0.2672,180870.59277000002,676910.90107
2018-06-23 07:45:00,677229,677254,676790,677216,0.49569439,335665.34338000003,677161.8766600001
2018-06-23 07:46:00,676966,677501,676966,677432,5.712000000000001,3869746.9011,677476.69837
2018-06-23 07:47:00,677422,677839,677340,677839,6.6711757,4519704.3208,677497.41935
2018-06-23 07:48:00,677840,678877,677826,677826,15.21134764,10323496.228,678670.7182
2018-06-23 07:49:00,677825,678335,677753,678335,3.74684084,2540245.6635,677969.9944600001
2018-06-23 07:50:00,678000,678323,678000,678068,1.48912331,1009936.2236,678208.59217
2018-06-23 07:51:00,678068,678381,677775,678312,7.3489,4982908.2252,678048.17391
2018-06-23 07:52:00,678323,678931,678312,678500,2.56900374,1743294.2085,678587.64912
2018-06-23 07:53:00,678500,678588,678416,678588,0.6421,435676.5128,678518.16353
2018-06-23 07:54:00,678952,678952,678172,678481,0.265,179800.867,678493.83774
2018-06-23 07:55:00,678691,679582,678691,679297,5.10897186,3470114.2031,679219.67437
2018-06-23 07:56:00,679579,681498,679512,680134,14.24978767,9695543.0083,680399.12122
2018-06-23 07:57:00,680202,680650,680202,680275,2.27409371,1547692.9902,680575.73152
2018-06-23 07:58:00,680067,680213,679438,679736,6.73168141,4574491.2136,679546.59987
2018-06-23 07:59:00,679754,680190,679580,679998,5.2466,3566416.6608,679757.68322
2018-06-23 08:00:00,679921,680275,679921,680210,4.83465606,3288474.9655,680187.9853899999
2018-06-23 08:01:00,680213,681500,680213,681500,2.028,1380948.6619999998,680941.15483
2018-06-23 08:02:00,681498,682471,681317,681317,15.86945508,10820334.645,681834.0384600001
2018-06-23 08:03:00,681321,681661,680654,681253,8.6562,5899485.8689,681532.9901
2018-06-23 08:04:00,681189,681194,680280,680373,2.4813,1689013.9957,680697.21344
2018-06-23 08:05:00,680281,681000,680205,680295,16.1170857,10964317.340999998,680291.55801
2018-06-23 08:06:00,680154,680723,679611,679631,3.6424,2477104.7386,680074.87882
2018-06-23 08:07:00,679356,679745,679297,679584,1.72925587,1175149.8121,679569.65334
2018-06-23 08:08:00,679962,680146,679299,679300,1.66377539,1131070.3106,679821.5176199999
2018-06-23 08:09:00,679299,680535,679297,679297,2.1209594,1441457.0022,679624.98583
2018-06-23 08:10:00,679411,679999,679297,679670,5.82789666,3960020.1366,679493.88393
2018-06-23 08:11:00,679303,680384,679303,680383,1.79862474,1222843.3068,679876.84124
2018-06-23 08:12:00,680164,680379,679664,680092,2.47633254,1684400.0842,680199.47119
2018-06-23 08:13:00,679768,680819,679768,680211,7.5932026,5166666.9701,680433.17718
2018-06-23 08:14:00,680577,680586,680216,680586,10.98634328,7477089.4719,680580.36066
2018-06-23 08:15:00,680927,681228,680582,681228,8.35888252,5692460.1005,681007.3101100001
2018-06-23 08:16:00,681228,681228,680576,680636,3.755,2556700.4397,680878.94534
2018-06-23 08:17:00,680634,680924,680147,680186,4.0969999999999995,2788068.1428,680514.55768
2018-06-23 08:18:00,680186,680650,679658,680135,0.84,571298.566,680117.34048
2018-06-23 08:19:00,680135,680135,679657,679657,2.80329869,1906274.7945,680011.30287
2018-06-23 08:20:00,679657,679948,679656,679656,1.9176,1303659.5355,679839.14035
2018-06-23 08:21:00,679736,680186,679736,680060,1.631,1109353.686,680167.80258
2018-06-23 08:22:00,680347,680523,679907,680257,1.963,1335693.048,680434.56342
2018-06-23 08:23:00,679974,680274,679948,679948,0.19221026,130723.4267,680106.3934
2018-06-23 08:24:00,680148,680274,680148,680273,1.32294052,899816.35936,680163.88172
2018-06-23 08:25:00,680253,680253,679655,679924,1.327,902068.1538600001,679780.07073
2018-06-23 08:26:00,679655,679665,679200,679200,6.63266731,4505608.3009,679305.63834
2018-06-23 08:27:00,679216,679475,678835,679000,1.8980000000000001,1289081.996,679179.1338
2018-06-23 08:28:00,679000,679124,678841,678891,8.289,5628029.2919,678975.66557
