Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
2018-06-01 10:52:00,826046,826182,825644,825948,4.6257,3820585.8767,825947.6137
2018-06-01 10:53:00,825732,826500,825521,825691,5.3207,4396009.2393,826208.8145
2018-06-01 10:54:00,826079,826079,825436,825508,5.33105979,4403060.2861,825925.8870699998
2018-06-01 10:55:00,825561,825975,825051,825051,3.05375915,2520870.3915,825497.4500899998
2018-06-01 10:56:00,825051,825610,825000,825370,4.18136934,3450141.5253,825122.40483
2018-06-01 10:57:00,825401,825423,825051,825423,2.0637,1702927.4621,825181.69409
2018-06-01 10:58:00,825000,825392,824580,824903,2.1233,1751264.7987,824784.4387
2018-06-01 10:59:00,824821,825063,824536,824538,4.96970013,4099630.8317,824925.1915399998
2018-06-01 11:00:00,824538,825000,824521,824999,4.93271999,4068316.5906,824761.3079199998
2018-06-01 11:01:00,824676,825196,824676,824922,3.70800026,3058743.4624,824903.78854
2018-06-01 11:02:00,824921,824921,824641,824663,2.0492219,1690062.531,824733.78357
2018-06-01 11:03:00,824921,825673,824663,824914,8.58859913,7086617.5437,825119.14183
2018-06-01 11:04:00,824915,825672,824915,825058,1.8934005,1562161.4986,825056.02943
2018-06-01 11:05:00,825615,825673,825137,825673,2.09202599,1726997.3954,825514.3118
2018-06-01 11:06:00,825328,826000,825328,825600,1.040604,859529.65001,825991.1071
2018-06-01 11:07:00,825603,825603,825166,825166,0.5949888000000001,491077.65285,825356.12914
2018-06-01 11:08:00,825123,825617,824926,825475,12.03893503,9936150.5354,825334.67542
2018-06-01 11:09:00,825312,826051,825303,825572,3.39590895,2803241.7471,825476.12095
2018-06-01 11:10:00,825241,825272,825161,825161,0.208,171655.138,825265.0865399998
2018-06-01 11:11:00,825167,825891,825152,825427,1.07756,889417.6644,825399.66628
2018-06-01 11:12:00,825543,826198,825518,825612,3.19484091,2638690.1019,825922.22155
2018-06-01 11:13:00,825800,825807,825589,825797,0.98547651,813801.1425,825794.5615600002
2018-06-01 11:14:00,826052,826052,825736,825736,1.0348,854658.6626,825916.75937
2018-06-01 11:15:00,825736,826198,825731,826198,2.67540923,2210392.4228,826188.5314600002
2018-06-01 11:16:00,826057,826198,825725,826194,3.59899167,2972741.8106,825992.9678100002
2018-06-01 11:17:00,826194,826497,826095,826410,6.29125803,5197858.1761,826203.30485
2018-06-01 11:18:00,826496,826920,826407,826666,3.97999473,3289817.404,826588.38193
2018-06-01 11:19:00,826793,826909,826453,826906,1.882188,1556207.0773,826807.45881
2018-06-01 11:20:00,826721,826900,826284,826404,4.48278454,3705064.7951,826509.67541
2018-06-01 11:21:00,826403,826403,826000,826005,1.3918249,1149767.242,826086.12767
2018-06-01 11:22:00,826015,826513,826000,826034,6.4910260000000015,5362244.4253,826101.20886
2018-06-01 11:23:00,825805,826584,825805,826584,2.3950005,1979113.456,826352.00117
2018-06-01 11:24:00,826917,827000,826900,827000,5.54883533,4588582.2562,826945.11251
2018-06-01 11:25:00,827000,827613,826985,827383,7.26095513,6007814.0354,827413.73936
2018-06-01 11:26:00,827383,827761,827251,827482,1.95962736,1621572.4264,827490.1950899998
2018-06-01 11:27:00,827482,827506,826784,827187,4.05287895,3352257.0968,827129.8349100002
2018-06-01 11:28:00,826844,827192,826547,826689,5.30500331,4386013.5784,826769.24445
2018-06-01 11:29:00,826982,827236,826689,827236,7.43890026,6151246.1583,826902.62584
2018-06-01 11:30:00,827236,827631,827000,827412,2.83410187,2344928.2175,827397.2937800002
2018-06-01 11:31:00,827412,827702,827412,827500,2.53049391,2093872.0508,827455.87433
2018-06-01 11:32:00,827394,827900,827394,827900,3.45433631,2859127.9486,827692.41093
2018-06-01 11:33:00,827900,828042,827694,827694,5.5651884,4606839.3296,827795.75433
2018-06-01 11:34:00,827758,828139,827694,827901,11.84789503,9809655.0179,827966.06428
2018-06-01 11:35:00,827916,828096,827694,827694,3.70780296,3069103.33,827741.7551899998
2018-06-01 11:36:00,827694,827694,827327,827327,6.80833764,5633013.6138,827369.89727
2018-06-01 11:37:00,827327,827438,827028,827028,6.11629388,5060182.283,827328.17982
2018-06-01 11:38:00,827028,827028,826083,826321,7.69780039,6365979.1539,826986.77952
2018-06-01 11:39:00,826321,826990,826294,826439,2.60546539,2154149.2964,826781.00608
2018-06-01 11:40:00,826500,826504,826328,826436,1.78390026,1474344.4936,826472.49212
2018-06-01 11:41:00,826559,826559,826004,826170,0.21759974,179824.71409000005,826401.32794
2018-06-01 11:42:00,826325,826325,825309,825830,4.22522332,3489615.4934,825900.8409999999
2018-06-01 11:43:00,825500,825500,825000,825175,3.346,2761082.1004,825188.91225
2018-06-01 11:44:00,825453,825453,825027,825027,5.0632199999999985,4177938.0154,825154.35146
2018-06-01 11:45:00,825027,825062,824820,824820,8.91558948,7354521.4299,824905.79522
2018-06-01 11:46:00,824820,825078,824780,824900,7.62035511,6285441.478999998,824822.64781
2018-06-01 11:47:00,824900,824900,824300,824314,16.79834012,13851972.273,824603.63193
2018-06-01 11:48:00,824314,825600,824314,825117,12.0340575,9929457.0902,825112.98373
2018-06-01 11:49:00,825117,825505,825102,825199,11.42792065,9430257.5959,825194.5288
2018-06-01 11:50:00,825495,825495,824300,824418,11.83620979,9761416.5569,824707.97072
2018-06-01 11:51:00,824418,824424,822030,822030,34.08473167,28061376.992,823282.90755
2018-06-01 11:52:00,822071,822097,816340,816340,139.33407227,114096850.57,818872.57517
2018-06-01 11:53:00,816340,817679,813310,814571,222.6642598,181451204.82,814909.4290199998
2018-06-01 11:54:00,814571,815899,814222,814601,30.11125655,24534701.296,814801.6425399998
2018-06-01 11:55:00,814626,815420,814223,814223,24.7586579,20171783.562,814736.55171
2018-06-01 11:56:00,814223,814974,813433,814346,15.77890042,12848464.993,814281.3916699998
2018-06-01 11:57:00,814346,814439,813337,813337,10.40154885,8467147.4936,814027.56606
2018-06-01 11:58:00,813441,813998,813153,813153,34.55846266,28106694.158000004,813308.57898
2018-06-01 11:59:00,813173,813180,812006,812006,45.33894453,36846194.352,812683.10795
2018-06-01 12:00:00,812006,812564,811300,811517,61.8158598,50166651.97300001,811549.85363
2018-06-01 12:01:00,811517,813138,811302,811604,15.21235254,12348114.953,811716.3286
2018-06-01 12:02:00,811604,812500,811604,812395,9.98286834,8106806.8789,812071.90187
2018-06-01 12:03:00,812395,813999,812200,813170,17.18409167,13976316.867,813328.81221
2018-06-01 12:04:00,813170,813980,812084,812464,13.97010183,11356604.218,812922.0786100002
2018-06-01 12:05:00,812761,812999,812538,812539,3.89107906,3162479.7621,812751.3508100002
2018-06-01 12:06:00,812542,813247,812542,812803,5.80522443,4719156.6799,812915.4586199998
2018-06-01 12:07:00,812999,813735,812998,813641,4.67482988,3801780.419,813244.65629
2018-06-01 12:08:00,813739,813739,813234,813382,3.36832338,2739998.2812,813460.5773
2018-06-01 12:09:00,813500,814499,813404,814044,10.34921164,8422736.2281,813852.93113
2018-06-01 12:10:00,814044,814500,813500,813500,24.050683,19577838.915,814024.23851
2018-06-01 12:11:00,813500,813890,812976,813222,13.18590452,10725743.465,813424.9302899998
2018-06-01 12:12:00,813222,813499,812539,813217,15.263481099999998,12408581.721,812958.82898
2018-06-01 12:13:00,813217,813217,812697,813010,6.86904292,5584635.2116,813015.0410600002
2018-06-01 12:14:00,813165,813225,812890,813225,5.39048364,4382788.0052,813060.25543
2018-06-01 12:15:00,813030,813699,813030,813202,10.764494,8755312.8007,813351.07815
2018-06-01 12:16:00,813202,813474,813000,813104,5.49994741,4472420.1812,813175.0811
2018-06-01 12:17:00,813170,813758,813170,813401,2.82149612,2295230.284,813479.86543
2018-06-01 12:18:00,813424,814320,813424,814320,3.9418,3208504.9528,813969.49433
2018-06-01 12:19:00,814015,814320,813500,813887,6.99421986,5692348.8579,813864.7299899998
2018-06-01 12:20:00,813887,814569,813885,814054,3.1045555,2527771.9675,814213.8117600002
2018-06-01 12:21:00,814054,814890,814001,814605,7.42746834,6049030.3232,814413.47796
2018-06-01 12:22:00,814605,814800,814463,814514,2.575,2097655.3037,814623.41891
2018-06-01 12:23:00,814514,815661,814514,815661,10.83399999,8830801.6495,815100.7621899998
2018-06-01 12:24:00,815392,816000,815234,815665,13.21007372,10773901.531,815582.2411699998
2018-06-01 12:25:00,815665,815994,815397,815504,3.69521612,3014340.814,815741.41162
2018-06-01 12:26:00,815504,815935,815500,815518,3.903202,3183307.2202,815563.0224100002
2018-06-01 12:27:00,815832,816000,815510,815530,5.57671371,4548780.6046,815674.0405
2018-06-01 12:28:00,815530,816000,814251,814597,34.40807589999999,28051908.039,815271.0462699998
2018-06-01 12:29:00,814597,814684,813424,813500,17.51792717,14260824.733,814070.32891
2018-06-01 12:30:00,813500,814003,813000,814003,14.59115013,11867882.974,813361.72053
2018-06-01 12:31:00,814003,814720,813300,814434,13.23524659,10776100.982,814197.2201800002
2018-06-01 12:32:00,814434,814548,813976,814100,9.49153486,7729569.2581,814364.52293
2018-06-01 12:33:00,814100,814725,814100,814716,1.6953381,1380938.5081,814550.5065199998
2018-06-01 12:34:00,814716,814938,814172,814295,5.12526798,4174289.5769,814452.94045
2018-06-01 12:35:00,814521,814859,814100,814197,3.89955244,3175608.0171,814351.92012
2018-06-01 12:36:00,814197,814695,813900,813900,14.08752548,11467755.923,814036.21519
2018-06-01 12:37:00,813900,813959,813108,813650,10.97522496,8928902.1868,813550.7216800002
2018-06-01 12:38:00,813927,814462,813650,814462,4.31469696,3512136.5001,813993.7828
2018-06-01 12:39:00,814066,814462,813812,814125,1.7628,1435099.5744,814102.32267
2018-06-01 12:40:00,814000,815070,813785,815070,4.43981299,3615982.8562,814444.8571
2018-06-01 12:41:00,814740,815500,814740,815500,2.0563,1676222.3198,815164.2852800002
2018-06-01 12:42:00,815352,815352,814800,814997,6.52625639,5319235.8915,815051.6274
2018-06-01 12:43:00,815000,815000,814656,814803,1.5530000000000002,1265194.1654,814677.50509
2018-06-01 12:44:00,814827,815300,814800,814800,4.1576900000000006,3388472.3554,814989.17798
2018-06-01 12:45:00,814800,814800,814500,814501,0.7767005,632782.3483300001,814705.73063
2018-06-01 12:46:00,814732,814732,814030,814115,5.00706141,4076616.9453,814173.54642
2018-06-01 12:47:00,814115,814801,814115,814798,4.27912547,3485966.4316,814644.5941
2018-06-01 12:48:00,814479,815047,814115,814115,5.4140249,4410768.5802,814693.07247
2018-06-01 12:49:00,814794,814794,814671,814671,0.601,489667.26698,814754.18799
2018-06-01 12:50:00,815300,815450,814923,814975,3.2231,2627431.8954,815187.83017
2018-06-01 12:51:00,814975,815247,814702,814718,2.37594136,1936130.1789,814889.71551
2018-06-01 12:52:00,814718,815445,814000,815140,11.27374449,9184258.7354,814659.11734
2018-06-01 12:53:00,815115,816399,814905,815096,14.3052416,11670011.554,815785.70153
2018-06-01 12:54:00,815096,816480,815003,815885,13.06931448,10661155.282,815739.44055
2018-06-01 12:55:00,815886,816480,815001,815751,10.10323303,8239642.0379,815545.08477
2018-06-01 12:56:00,815237,816214,815000,815978,9.34496889,7623320.2864,815767.32637
2018-06-01 12:57:00,815978,816211,815605,815708,2.58431589,2108272.5391,815795.21578
2018-06-01 12:58:00,816179,816179,815358,815663,5.06406996,4130621.2074,815672.22412
2018-06-01 12:59:00,815663,815995,815663,815668,3.0688,2503162.7814,815681.30259
2018-06-01 13:00:00,815945,815945,815124,815124,5.84050004,4762975.7346,815508.21025
2018-06-01 13:01:00,815468,815872,815468,815757,1.1435,932598.4334,815564.87398
2018-06-01 13:02:00,815432,815493,815200,815200,0.375,305781.87,815418.32
2018-06-01 13:03:00,815200,815354,815011,815011,4.1511,3383882.25,815177.2421800002
2018-06-01 13:04:00,815197,815197,815010,815020,3.01970426,2461359.6611,815099.5757
2018-06-01 13:05:00,815020,815587,815020,815143,4.752,3873795.8403,815192.72733
2018-06-01 13:06:00,815148,816000,815100,815662,3.2267,2632016.5004,815699.16645
2018-06-01 13:07:00,815952,816150,815730,816149,1.5242,1243806.9694,816039.2136199998
2018-06-01 13:08:00,816003,816120,815701,815701,8.0577097,6574968.4023,815984.77075
2018-06-01 13:09:00,815701,815952,815693,815952,1.95229628,1592568.4526,815741.1704899998
2018-06-01 13:10:00,815700,816200,815693,815700,3.4322,2800750.529,816021.94773
2018-06-01 13:11:00,816079,816108,815703,816000,0.036000000000000004,29373.411,815928.08333
2018-06-01 13:12:00,816003,816250,816003,816250,1.1,897825.01,816204.55455
2018-06-01 13:13:00,816003,816010,816003,816010,0.145,118320.729,816005.02759
2018-06-01 13:14:00,816235,816238,816013,816235,0.8081,659548.53739,816171.93093
2018-06-01 13:15:00,816247,816535,816015,816275,2.04105753,1666148.1113,816316.0944
2018-06-01 13:16:00,816275,817217,816051,816733,4.3484793,3552734.9556,817006.29357
2018-06-01 13:17:00,816983,817120,816460,816460,3.11226377,2542366.5459,816886.59247
2018-06-01 13:18:00,816460,816810,816447,816476,2.65725275,2169631.6682,816494.2790000002
2018-06-01 13:19:00,816811,817000,816447,816990,5.52757047,4514464.4321,816717.66224
2018-06-01 13:20:00,817001,817799,816689,817129,1.69485376,1385428.3182,817432.36549
2018-06-01 13:21:00,817201,817565,817129,817430,3.03000954,2476537.1662,817336.42535
2018-06-01 13:22:00,817430,817895,817129,817895,2.53187254,2069847.7651,817516.5741399998
2018-06-01 13:23:00,817904,818788,817806,818205,11.36653534,9302721.9705,818430.74361
2018-06-01 13:24:00,818205,818757,817972,818630,8.99612706,7360597.2033,818196.22535
2018-06-01 13:25:00,818187,818277,817653,818053,3.84998655,3149473.9156,818048.03073
2018-06-01 13:26:00,818053,818053,817362,818026,5.4516621,4457823.0128,817699.80073
2018-06-01 13:27:00,817901,818052,817565,818001,0.86625867,708418.36119,817790.78897
2018-06-01 13:28:00,817777,818053,817777,818053,1.8445,1508804.3905,818001.83817
2018-06-01 13:29:00,818053,818580,818053,818529,0.44916131,367559.23395,818323.45255
2018-06-01 13:30:00,818529,818529,818200,818200,2.54398725,2081868.557,818348.6599399998
2018-06-01 13:31:00,818069,818190,817987,818190,1.75477885,1435582.1597,818098.62235
2018-06-01 13:32:00,818190,818847,818190,818652,3.79288754,3103549.416,818255.05853
2018-06-01 13:33:00,818525,818525,818131,818525,1.26738236,1037099.5542,818300.449
2018-06-01 13:34:00,818500,818500,818278,818500,0.94070394,769957.8358,818491.13527
2018-06-01 13:35:00,818500,818960,818372,818960,4.69597511,3844468.5552,818673.11157
2018-06-01 13:36:00,818957,818960,818466,818852,1.6294,1334016.2188,818716.2261
2018-06-01 13:37:00,818698,818960,818698,818900,2.4574,2012058.019,818775.13592
2018-06-01 13:38:00,818900,818955,818539,818900,1.28299961,1050366.1537,818680.02575
2018-06-01 13:39:00,818800,818800,818366,818622,3.332734,2727724.2329,818464.4297699998
2018-06-01 13:40:00,818487,818600,817101,817101,9.28245735,7590114.8316,817683.78194
2018-06-01 13:41:00,817102,817651,816672,816900,6.72163351,5492882.3525,817194.56205
2018-06-01 13:42:00,816900,817211,816616,816705,3.32771135,2718341.2483,816880.1204199998
2018-06-01 13:43:00,816800,817372,816769,817038,4.17581598,3411623.9591,816995.76213
2018-06-01 13:44:00,817083,817810,817083,817810,3.66082006,2992975.6309,817569.71985
2018-06-01 13:45:00,817507,817659,817152,817458,5.2611653,4300453.1457,817395.55793
2018-06-01 13:46:00,817344,817344,817108,817322,1.290202,1054348.2973,817196.29739
2018-06-01 13:47:00,817344,817344,817020,817344,4.03779541,3299843.8009,817238.97965
2018-06-01 13:48:00,817458,817507,817325,817507,0.1255,102578.15709,817355.83336
2018-06-01 13:49:00,817507,817581,817322,817514,4.57668801,3741073.8005,817419.4509899998
2018-06-01 13:50:00,817322,817506,816820,816820,4.23570196,3460956.5446,817091.6125
2018-06-01 13:51:00,816820,817295,816501,816795,6.0195,4916976.6,816841.3655600002
2018-06-01 13:52:00,816781,816781,816155,816195,1.35080349,1102658.7506,816298.41704
2018-06-01 13:53:00,816479,816679,816155,816155,2.05081172,1674238.802,816378.60058
2018-06-01 13:54:00,816200,816348,816175,816348,2.27586,1857642.1772,816237.45625
2018-06-01 13:55:00,816175,817229,816175,817219,3.50883345,2865810.4264,816741.6514
2018-06-01 13:56:00,817169,817169,816700,816848,1.57887641,1289869.6748,816954.17492
2018-06-01 13:57:00,816800,817877,816682,817877,5.9403302,4856025.9632,817467.34604
2018-06-01 13:58:00,817877,817877,817160,817646,0.4641,379447.7105,817599.0314600002
2018-06-01 13:59:00,817480,817845,817436,817841,2.27916039,1863459.0306,817607.6764
2018-06-01 14:00:00,817841,818596,817759,818400,10.53150725,8618223.1577,818327.6100100002
2018-06-01 14:01:00,818345,818955,817706,818717,3.52360573,2883604.7254,818367.58887
2018-06-01 14:02:00,818953,819000,818135,818177,2.40754763,1971381.007,818833.64735
2018-06-01 14:03:00,818177,818439,817616,818000,5.55658199,4545751.3961,818084.10355
2018-06-01 14:04:00,818197,818451,817800,817997,1.6086,1315917.6099,818051.4794899998
2018-06-01 14:05:00,817984,818354,817800,818010,2.01174699,1645612.5401,818001.74093
2018-06-01 14:06:00,818272,818272,817263,817732,3.47175975,2839347.7285,817841.07569
2018-06-01 14:07:00,817732,817732,816510,817650,5.9151,4833571.2021,817157.98584
2018-06-01 14:08:00,817650,817742,817130,817496,2.5735,2104033.2365,817576.5442
2018-06-01 14:09:00,817244,817500,817025,817292,6.19304589,5061656.5654,817312.9434699998
2018-06-01 14:10:00,817292,817741,817076,817606,2.34599348,1917451.8152,817330.41101
2018-06-01 14:11:00,817606,817980,817558,817980,5.09493426,4166248.6044,817723.7216
2018-06-01 14:12:00,817624,818000,817559,817980,6.1858448,5059653.3022,817940.5507
2018-06-01 14:13:00,817980,818360,817803,818276,0.0727,59482.6096,818192.70426
2018-06-01 14:14:00,818271,818276,817408,817408,3.0762477,2515636.3685,817761.31634
2018-06-01 14:15:00,817485,817717,817000,817615,7.33919844,5998303.851,817296.8615100002
2018-06-01 14:16:00,817615,817616,816768,816796,5.69821702,4657211.4016,817310.28938
2018-06-01 14:17:00,817008,817500,816795,817173,5.15655179,4213475.6619,817111.0915699998
2018-06-01 14:18:00,817173,817497,815894,816947,11.16240097,9113907.6963,816482.73707
2018-06-01 14:19:00,816610,816911,816389,816477,2.75890055,2252958.207,816614.5049899998
2018-06-01 14:20:00,816570,816936,816561,816716,2.50410039,2045308.1036,816783.5889399998
2018-06-01 14:21:00,816722,817442,816722,817252,2.2859247000000003,1867536.2806,816971.91538
2018-06-01 14:22:00,817249,817249,817067,817149,0.17978424,146904.76334,817117.02503
2018-06-01 14:23:00,817186,817193,816641,816641,2.75120013,2248023.8053,817106.6077
2018-06-01 14:24:00,816735,817102,816573,817102,1.41,1151464.9392,816641.80085
2018-06-01 14:25:00,816845,816846,816845,816846,0.501,409239.446,816845.2016
2018-06-01 14:26:00,816846,816847,816300,816300,4.56836363,3729680.7799,816415.04091
2018-06-01 14:27:00,816300,816541,816177,816536,2.8427752,2320603.6632,816316.27544
2018-06-01 14:28:00,816536,816536,816101,816404,3.425,2795419.6577,816180.92195
2018-06-01 14:29:00,816403,816404,815843,816014,2.75743678,2250242.1941,816063.0229
2018-06-01 14:30:00,815989,816404,815950,816404,2.73125798,2229604.5963,816328.81722
2018-06-01 14:31:00,816245,816629,816224,816629,2.6927472000000003,2198470.7104,816441.5547
2018-06-01 14:32:00,816999,817500,816879,817500,3.81805912,3120437.6382,817283.74029
2018-06-01 14:33:00,817500,818100,817189,817189,9.12636849,7461869.6669,817616.5224
2018-06-01 14:34:00,817183,817820,817093,817820,2.25675584,1844815.7897,817463.61612
2018-06-01 14:35:00,817820,817890,817786,817890,1.16270076,950856.93954,817800.2219100002
2018-06-01 14:36:00,817563,818100,817563,818100,1.7463177,1428360.6579,817927.14914
2018-06-01 14:37:00,818100,818100,817966,817999,0.5012,409971.0952,817979.0407
2018-06-01 14:38:00,817999,817999,817676,817916,3.478,2844790.9836,817938.75319
2018-06-01 14:39:00,818089,818100,815705,817704,8.54014564,6977365.5052,817007.7887800002
2018-06-01 14:40:00,817704,817704,817590,817590,1.52,1242785.78,817622.22368
2018-06-01 14:41:00,817590,817707,817427,817707,0.52980602,433219.8282,817695.17869
2018-06-01 14:42:00,817704,818616,817704,818616,11.95321906,9780975.9313,818271.28594
2018-06-01 14:43:00,818425,818705,818425,818425,1.1326409,927063.19568,818497.01497
2018-06-01 14:44:00,818006,818166,817485,817702,4.87895333,3990393.4744,817879.00078
2018-06-01 14:45:00,817702,817702,817039,817593,1.6477,1346846.8390000002,817410.2318399998
2018-06-01 14:46:00,817034,817393,815723,816660,11.92154906,9732399.5408,816370.38038
2018-06-01 14:47:00,816675,817275,816130,816211,1.733,1414704.0575,816332.40478
2018-06-01 14:48:00,816449,816666,816258,816666,2.40088154,1960386.7879,816527.91078
2018-06-01 14:49:00,816334,816444,815705,816420,10.39672349,8484596.8963,816083.73104
2018-06-01 14:50:00,816907,817418,816871,817418,4.1006,3350597.4116,817099.30537
2018-06-01 14:51:00,817418,817418,816369,816799,1.68875313,1379630.7759,816952.31318
2018-06-01 14:52:00,816794,817458,816794,817458,1.75051082,1430256.2383,817050.78424
2018-06-01 14:53:00,817000,817378,816881,817289,2.12427006,1735533.8643,817002.45981
2018-06-01 14:54:00,817289,817289,817288,817288,0.96144711,785780.13708,817288.9896
2018-06-01 14:55:00,817101,817458,817101,817458,0.41802,341677.79402,817371.88178
2018-06-01 14:56:00,817458,817593,817087,817405,5.84322,4776824.5975,817498.6732399998
2018-06-01 14:57:00,817091,817405,815944,817105,8.78706853,7177864.3809,816866.78059
2018-06-01 14:58:00,816836,817292,816210,816597,4.57672661,3737994.5587,816739.75251
2018-06-01 14:59:00,816880,817472,816741,817157,3.00651542,2456141.5666,816939.6206
2018-06-01 15:00:00,817066,817066,816344,816344,3.622,2957357.4659,816498.47208
2018-06-01 15:01:00,816344,816344,815875,816085,4.9413,4032285.3596,816037.3504100002
2018-06-01 15:02:00,816273,816554,816273,816500,1.51222,1234521.0842,816363.4155
2018-06-01 15:03:00,816500,816551,816409,816409,2.8558,2331824.9691,816522.5047800002
2018-06-01 15:04:00,816503,816503,816023,816023,1.58786973,1295972.2503,816170.3858800002
2018-06-01 15:05:00,816023,816216,815923,816216,1.3501,1101729.0782,816035.16643
2018-06-01 15:06:00,816117,816208,815800,816208,3.16600357,2583781.352,816101.84413
2018-06-01 15:07:00,816335,816335,815880,816059,0.5760000000000001,470034.28,816031.73611
2018-06-01 15:08:00,816058,816058,816031,816031,0.273,222781.454,816049.28205
2018-06-01 15:09:00,816089,816089,815999,816028,0.243278,198517.8048,816012.1540000002
2018-06-01 15:10:00,816058,816345,815620,816345,5.15239654,4204486.9938,816025.50602
2018-06-01 15:11:00,816123,816345,816028,816092,2.20686314,1801038.5921,816107.9676600002
2018-06-01 15:12:00,816105,816340,815501,815784,12.26291863,10006681.867,816011.43816
2018-06-01 15:13:00,815700,816232,815700,816000,0.2084,170013.8906,815805.61708
2018-06-01 15:14:00,816000,816000,815576,815676,0.2143,174797.3615,815666.6425600002
2018-06-01 15:15:00,815700,815700,815676,815676,1.339,1092190.3416,815676.13264
2018-06-01 15:16:00,815853,815853,815388,815388,3.027874,2469695.352,815653.27751
2018-06-01 15:17:00,815393,815682,813000,813000,20.39433993,16610883.243,814484.96496
2018-06-01 15:18:00,813000,815384,812113,814957,12.36397436,10060946.832,813730.80687
2018-06-01 15:19:00,814923,815739,814681,815739,3.38151404,2756622.8910000003,815203.73962
2018-06-01 15:20:00,815778,816214,815293,816008,2.9099889,2374597.8163,816016.10793
2018-06-01 15:21:00,816037,817120,815955,816000,11.03714092,9012493.4523,816560.51306
2018-06-01 15:22:00,815999,816199,815887,816199,4.31503062,3521088.8076,816005.52063
2018-06-01 15:23:00,816229,816953,816170,816671,1.38100026,1127758.2784,816624.23323
2018-06-01 15:24:00,816746,817200,816574,817200,4.09612516,3346177.5429,816912.91457
2018-06-01 15:25:00,817118,817593,817073,817593,4.76886754,3897940.6145,817372.38071
2018-06-01 15:26:00,817593,817593,817075,817167,3.67754731,3006274.373,817467.21922
2018-06-01 15:27:00,817522,817526,816589,816589,2.18372717,1784258.4778,817070.23768
2018-06-01 15:28:00,817099,817193,816847,816858,0.369,301428.23152,816878.6762100002
2018-06-01 15:29:00,817074,817139,816500,816799,2.778606,2269463.9439,816763.49359
2018-06-01 15:30:00,816574,817160,816000,817160,6.17965665,5044789.8173,816354.38714
2018-06-01 15:31:00,817159,817159,816434,816840,1.15741901,945213.5913,816656.3562
2018-06-01 15:32:00,816844,816999,816844,816999,0.0951535,77727.42573999999,816863.54932
2018-06-01 15:33:00,816999,817663,816610,817663,1.15759491,945777.21658,817019.15619
2018-06-01 15:34:00,817538,817538,816609,817105,1.72134602,1406392.4775,817030.66155
2018-06-01 15:35:00,816988,817284,816393,817186,2.234,1824587.216,816735.5487800002
2018-06-01 15:36:00,817181,817666,817181,817500,2.20512195,1802513.2737,817421.12888
2018-06-01 15:37:00,817331,817332,817000,817062,3.29484998,2692412.2471,817157.76542
2018-06-01 15:38:00,817141,817681,817126,817681,4.92926393,4030191.9953,817605.23529
2018-06-01 15:39:00,817627,818880,817596,818149,35.74541773,29250916.519,818312.34258
2018-06-01 15:40:00,818149,818667,816294,817155,6.29385996,5145369.9993,817522.1616
2018-06-01 15:41:00,817735,817735,816087,817675,10.76206094,8792455.6875,816986.23865
2018-06-01 15:42:00,817397,817480,816960,817041,1.07129,875484.95276,817224.98367
2018-06-01 15:43:00,817096,817285,816402,817097,3.84196144,3138442.8829,816885.57575
2018-06-01 15:44:00,817284,817617,816797,817387,1.63184611,1333807.032,817360.79393
2018-06-01 15:45:00,817397,817662,817080,817476,2.7082,2213121.2149,817192.6796
2018-06-01 15:46:00,817476,817555,816705,816939,0.7290204,595511.39489,816865.2000600002
2018-06-01 15:47:00,816939,817212,816477,817206,1.7990000000000002,1469607.344,816902.3590899998
2018-06-01 15:48:00,817172,817204,816560,816957,1.020199,833077.14491,816582.9851899998
2018-06-01 15:49:00,816755,817870,816755,817762,2.71670641,2219501.9028,816982.61344
2018-06-01 15:50:00,817762,817762,817316,817600,0.05,40881.095,817621.9
2018-06-01 15:51:00,817591,818030,817314,817689,0.394,322121.9889,817568.49975
2018-06-01 15:52:00,817642,817711,817365,817538,1.5862,1296875.4623,817598.9549100002
2018-06-01 15:53:00,817388,818725,817002,818183,8.00659411,6550475.1767,818135.03803
2018-06-01 15:54:00,818193,818600,818077,818112,6.71728728,5497122.8087,818354.5796899998
2018-06-01 15:55:00,817757,818443,817692,818201,3.088365,2526347.3349,818020.9706
2018-06-01 15:56:00,818464,818600,817774,817774,1.38402846,1132323.1993,818135.77687
2018-06-01 15:57:00,817708,817999,817198,817999,4.56342644,3730275.0721,817428.5531100002
2018-06-01 15:58:00,817998,817998,817539,817992,0.5832,477014.6198,817926.30281
2018-06-01 15:59:00,817592,817982,817409,817926,0.1393,113930.3078,817877.29935
2018-06-01 16:00:00,817769,818070,817769,817999,2.00353484,1638714.6165,817911.71474
2018-06-01 16:01:00,817865,818368,817865,818368,1.35297487,1106753.4091,818014.7566600002
2018-06-01 16:02:00,818193,818365,817716,818166,6.2609,5121181.2524,817962.47383
2018-06-01 16:03:00,817719,818311,817620,818308,4.16830794,3408280.5413,817665.247
2018-06-01 16:04:00,818299,818522,817667,818023,10.11474802,8274762.2582,818088.8186100002
2018-06-01 16:05:00,817652,818850,817400,818542,4.19413366,3429835.9099,817769.8156399998
2018-06-01 16:06:00,818521,818671,816401,816891,20.35392902,16635266.676,817300.02397
2018-06-01 16:07:00,816891,818669,816601,817714,7.80419652,6379065.2033,817389.1043
2018-06-01 16:08:00,817703,817939,817244,817388,3.26836871,2672156.752,817581.18166
