-0.082864	-0.032102983	0.05766368	-0.08125295	-0.096236944	0.035249513	-0.034799658	-0.05628184	0.044170268	-0.052558195
-0.029719453	-0.055136207	0.012628724	-0.080817305	-0.02480888	0.03223751	0.028674072	0.011650852	0.07329857	-0.046326865
-0.031037895	-0.027679544	-0.034641583	0.008429208	0.02295394	0.0889792	0.042577825	-0.05434003	0.021454573	0.033942904
0.014767643	-0.03186448	-0.0069503807	-0.04319138	-0.008797236	-0.001987636	-0.025432985	-0.075567625	0.030042984	-0.042568617
0.0670587	0.032609355	0.043809343	0.08050883	0.020683661	-0.0667041	-0.05240792	0.044484943	-0.10817871	0.026467847
0.06078359	-0.018515678	-0.07893026	-0.10863697	-0.06147175	0.12825054	0.15914412	-0.03399886	0.17610584	-0.072349206
-0.020051602	-0.02589207	0.10622917	-0.058396164	-0.015934119	-0.12185414	-0.11031504	-0.032827906	-0.0806165	0.028347965
0.036851656	0.006711008	-0.042462535	-0.036315713	-0.042373255	0.09714213	0.08810132	-0.027160207	0.07544876	-0.05483912
0.027767237	-0.03165952	-0.003992028	-0.0021402228	0.022822248	0.0095911035	-0.029090958	-0.0025640402	-0.050831933	-0.028343927
0.006866243	-0.061962392	-0.028581068	-0.009764602	0.0026325006	0.02793741	0.01722765	-0.03585363	0.018593548	-0.10294601
-0.09926559	-0.12242594	0.10250825	-0.06333973	-0.07713198	-0.07267068	-0.070547976	-0.06275661	-0.029885113	-0.050579097
-0.0238085	-0.06738305	0.031464573	-0.032544762	-0.031225972	-0.07796731	-0.072649114	-0.08781224	0.015960697	-0.07780376
-0.05016487	-0.015460292	0.060791306	-0.09891663	-0.05574034	0.03457882	-0.0042942693	-0.10703214	0.025915544	-0.067109786
0.067327194	0.05367216	0.024201283	0.06681523	0.118547335	0.0067143026	0.028629476	0.030482795	-0.098847985	0.040679608
0.14018379	0.074583046	-0.058658045	0.09656078	0.12236707	-0.015636303	0.036322575	0.05870748	-0.13483332	0.09405972
0.059389208	0.07121516	-0.08131555	0.12036393	0.07195846	0.042664282	-0.013317561	0.103028126	-0.13461661	0.11012937
-0.058050927	-0.0763897	0.091069005	-0.0064965533	0.020781098	-0.07981751	-0.12281409	-0.048719592	-0.073365845	0.023461714
0.051198	0.025153741	0.025507877	-0.014079037	0.048241254	-0.034451075	0.033686828	0.04174546	-0.04489991	-0.014443674
-0.0027652818	-0.019519538	-0.068152696	0.053894192	0.030450415	0.043655444	0.047611125	0.012426242	-0.02566297	0.01853679
0.016652958	-0.018083978	-0.0061862143	-0.04280652	-0.039808072	-0.007487959	-0.047866236	-0.046576187	-0.04054994	-0.0043588695
-0.058119267	-0.035491273	-0.017246164	-0.05303717	0.021160683	-0.04552079	-0.035593245	-0.014783345	0.0645086	-0.052433282
0.024738885	0.06051449	-0.055852395	0.09250518	0.07229085	0.04224138	0.060447898	0.036659356	-0.024374802	0.089303926
0.032945078	-0.02217894	-0.038741544	0.0010237973	0.052821577	-0.01597652	-0.06251816	0.07781364	-0.037325382	0.06127031
0.07635169	0.09198022	-0.006253668	0.07585928	0.036930904	0.018554127	0.04348032	-0.008335837	-0.057790004	0.055042837
0.053663667	0.089605674	-0.06479092	0.022442603	0.053024188	0.09352374	0.09823938	0.02971122	-0.059199013	0.07146201
0.061900463	0.021051481	-0.049090102	-0.019707894	-0.016087992	0.11380841	0.07032097	0.0059188097	0.052369475	-0.0030998883
-0.008765799	0.09141809	-0.023384817	0.078517035	0.05000753	-0.0063586016	0.032725364	0.022721272	-0.06871625	0.07569517
0.032319568	-0.019068243	-0.06578733	-0.03496039	-0.0020550366	0.11793071	0.021250678	-0.090838306	0.061646197	-0.018126914
0.024570173	0.04805382	0.023249764	0.057082325	0.054633107	0.016893508	0.031681273	0.035858918	-0.038629644	0.037382226
-0.070581995	-0.087465845	0.026725283	-0.061363477	-0.057439756	-0.03432127	-0.053045794	-0.07240639	0.0042930143	-0.0065823374
-0.07532377	-0.076864615	0.1597749	-0.052341722	-0.11124197	-0.097446084	-0.08832931	-0.06412995	-0.02008774	-0.04604356
0.017601103	0.027981156	0.009222531	0.020925807	-0.007040076	-0.05094548	-0.023764588	0.03660205	-0.08338293	0.023552567
-0.036271516	-0.11948274	0.059062704	-0.020083869	-0.07265637	-0.09575028	-0.042103607	-0.06881425	0.025457451	-0.06448304
-0.08814403	-0.10858577	0.026726667	-0.06948549	-0.061279286	-0.105117425	-0.08640629	-0.0822525	0.0020031943	-0.044133626
-0.07704042	-0.024238136	0.007253096	-0.003239288	-0.081746235	0.034062758	-0.013038096	-0.041405104	0.063752525	-0.075156435
0.10417559	0.030443085	-0.016819809	0.08802361	0.020661363	0.05679499	-0.010246982	0.078354016	-0.068379916	0.09252235
-0.07680761	-0.06312953	0.03432558	-0.069183744	-0.09053811	0.0060678045	-0.05890353	-0.039605983	0.06982294	-0.026476812
0.04262307	0.050921075	-0.05216622	0.04271877	0.07654146	0.021846201	0.06235964	0.1183059	-0.08850129	0.0896398
-0.055395167	-0.0058963066	0.003901463	0.002379219	-0.0022583774	-0.05412987	0.0045671994	0.016995564	0.017440064	0.034121986
-0.0178821	-0.06677176	0.014509099	-0.027253805	0.0072404947	-0.017134909	-0.030894015	-0.045459565	-0.008914145	0.011656762
-0.03132973	-0.0022750509	0.0649249	-0.012408306	-0.018929586	-0.0072253007	-0.038453504	-0.039406564	-0.041726172	-0.050544214
-0.076741	-0.047739327	0.06505031	-0.105423816	-0.043713924	0.03544995	-0.042321652	-0.034249894	0.018148813	-0.10025949
-0.049560975	-0.030261742	0.025992686	-0.060986646	-0.12531702	0.0010767509	-0.032414638	-0.10207285	0.025686324	-0.06501326
-0.04421389	-0.08632097	0.08355674	-0.057055045	-0.06583588	-0.06307387	-0.07099754	-0.03578637	0.009475235	-0.026942618
-0.10030198	-0.017222011	0.05974732	-0.074017085	-0.055095553	-0.07183182	-0.039287414	0.002743516	-0.018177876	0.011814057
-0.061589457	-0.11574842	0.03676886	-0.03370922	-0.09310708	-0.05663316	-0.11603722	-0.038435917	0.021958027	-0.08087401
-0.040308565	-0.032333035	0.0005351797	-0.01337345	-0.086147435	0.02790182	-0.048934467	-0.06869937	-0.0009279196	-0.0865407
0.042536687	0.07075293	0.007118772	0.0154508725	0.026247818	-0.008834145	-0.043305095	0.047784593	-0.03856604	0.023907974
-0.022915268	-0.08221383	0.067434564	0.001465136	0.013873841	-0.06701984	-0.047086664	-0.003676136	-0.018498594	0.01347045
-0.009432802	-0.035835613	0.1003656	-0.0609687	0.0019382648	-0.0759147	-0.05645736	0.0036939117	-0.0017488854	-0.037145052
-0.031993616	-0.045941092	-0.032200634	-0.007754171	-0.028234452	-0.030195432	-0.01940182	-0.03465995	-0.010162946	-0.031865742
0.036687262	-0.003974163	-0.036994416	0.019488914	0.02523361	-0.009451055	0.032560945	0.0014123478	-0.058021802	0.023435343
-0.020332394	-0.03759103	0.026319284	-0.02173529	-0.028441478	-0.08134238	-0.085692234	-0.0006123184	-0.07391181	-0.0032029646
-0.038927864	-0.035180554	0.06683048	-0.10612603	-0.053400703	-0.0046441257	-0.027708251	-0.046977777	0.0039116307	-0.10286866
0.07129971	0.033161074	0.013411454	-0.023491584	-0.017442929	0.011946346	0.0010103672	0.013694805	-0.028140744	-0.009822552
-0.00013515448	0.04636024	0.012204365	0.08602551	0.057008117	0.004637668	-0.025167009	0.024738586	-0.0007279515	0.03960825
0.036850262	0.02985244	-0.018929971	-0.015871454	-0.03756929	0.04516757	-0.011839384	0.023893852	-0.023364674	-0.031874165
-0.003917852	-0.028483437	-0.07657548	0.022938358	-0.04363949	0.07794333	0.06957949	-0.028935732	0.010130042	0.008205405
-0.025627026	0.040823568	-0.035576392	0.03069078	-0.013974471	0.0047864267	0.0037164807	0.06987633	0.016287846	-0.05899066
0.012257341	0.07005366	0.015787482	0.07116325	0.020282445	0.0059975875	-0.02408848	0.079842135	-0.07443946	-0.0045568026
-0.0045002755	-0.019544424	0.05362905	-0.028429415	0.03930873	-0.07131055	-0.049999192	-0.020066857	-0.024963768	0.036531955
-0.08760528	-0.060080163	0.065188944	-0.04303894	-0.05514031	-0.087883584	-0.10270743	-0.0009474541	-0.011901899	-0.07174962
-0.007711201	-0.017520035	-0.08197963	-0.07691654	-0.027497444	0.13111277	0.0581984	-0.034523793	0.04725694	-0.030559553
0.105680436	0.11570539	-0.044425443	0.049261414	0.05925522	0.025097458	0.04651036	0.104513034	-0.051112127	0.0418812
-0.052283186	-0.05452198	0.054288756	-0.043565445	-0.021935705	-0.03295639	-0.049386017	-0.09240041	0.026944857	-0.058751255
0.029951094	0.06898109	0.0385704	0.021835089	-0.025113357	0.008784784	0.07000252	0.030990286	-0.0705555	-0.001477754
-0.024478914	-0.037288915	0.013027403	0.021940613	0.004088151	-0.010148545	0.022151804	-0.009823441	-0.049146704	-0.012004751
-0.03402342	-0.040239945	0.07665127	0.013516079	-0.03620541	-0.008260715	-0.03307538	-0.022266207	0.0287213	0.027652236
0.06914643	0.053523753	0.020317063	0.03450893	0.05273957	0.07192162	-0.025983918	-4.004814e-05	-0.06869254	0.038820885
0.019633751	-0.023404742	0.019698603	-0.06662659	-0.015641525	-0.056081526	-0.04788063	-0.020985074	-0.018222222	0.007258858
0.06435322	0.047225464	-0.046158303	0.054736935	0.08811108	-0.043463666	0.00842973	0.09210263	-0.036271635	0.04916375
-0.040860415	0.0017291921	0.001122184	-0.035372213	-0.0025879827	0.015216262	-0.05198254	-0.025237603	-0.02325697	0.0057824426
0.022280702	-0.0022348717	0.017938334	-0.038637254	-0.040181745	0.018905642	-0.04071238	0.0011528516	0.027135521	0.014479486
0.004407641	-0.06898727	0.0010978491	-0.033596966	-0.106413096	0.036399484	0.060865976	-0.06755693	0.043070737	-0.047341943
0.0048946054	-0.045352656	-0.041345213	0.030105839	-0.03463634	0.063222684	0.038206074	0.00068685814	0.03848745	0.010837523
0.06137023	0.017879127	-0.06896379	0.08479996	0.07422614	0.015115321	0.051735874	0.0030929726	-0.033952333	0.04169737
-0.029187687	0.034303155	-0.019128907	0.067148924	0.01485809	0.041424423	-0.02319913	-0.02326312	-0.02987555	-0.030487014
-0.054656155	-0.05310466	0.038719654	-0.0857583	-0.058540944	0.017148983	0.0331904	-0.009831847	-0.0040412163	-0.028371064
0.0022071188	0.042432867	0.037411436	0.026907166	0.050255116	0.0063823736	-0.019370742	-0.02426262	-0.021847356	-0.049273994
-0.061111193	-0.1104203	0.067199916	-0.016489856	-0.06956114	0.024480771	0.020488152	-0.053744458	0.06294303	-0.046921384
-0.11983704	-0.04125476	0.12984352	-0.06638082	-0.054759238	-0.056552283	-0.023361024	-0.04532436	0.063131355	-0.10486668
-0.08835858	-0.05411954	0.096826635	-0.014979861	-0.01862142	-0.13529988	-0.13188678	-0.04698775	-0.053602073	-0.044226073
